,kAP,kPA,konA
4818,0.000270671737352242,0.003610307097237007,0.0021595624517877815
4819,0.03680272502240853,0.027998396823483356,0.02749303404467163
4820,0.00014758697778472312,0.003495359149924597,0.08151831931807801
4821,0.00018262704009764844,0.0005763075731306784,0.011098278657044065
4822,0.020130624572333153,0.006061071237997514,0.0032907528432933476
4823,0.0003784262765895815,0.0002195697111597778,0.003344238765513138
4824,0.0009195027263624574,0.04213310480095288,0.08459111335142884
4825,0.0005975046812024791,0.010405551432249863,0.012614678830017571
4826,0.00013724152188512872,0.01618917820183902,0.02933406307925801
4827,0.0008762727461581413,0.08828566843142353,0.0031202519741992413
4828,0.03091868833395927,0.011506600462794883,0.00224249507749545
4829,0.002288733932546259,0.0002355299912629623,0.001542090430722745
4830,0.00283660269131661,0.01602857282095621,0.002459722834432852
4831,0.06890165313570859,0.004346119758823874,0.0029588711426011185
4832,0.040807379731847185,0.0007329607223909301,0.04256767092814789
4833,0.0001211838581651148,0.011863285210401526,0.0463657675883582
4834,0.0023157149878913724,0.0001774744516380332,0.02964715694277765
4835,0.0011115376587051955,0.00022138532972586708,0.003823584976621608
4836,0.0001840596359241613,0.00020344590682116199,0.006734122449495691
4837,0.0002158873867170531,0.013659797177786473,0.0016642685536718538
4838,0.009117073812310751,0.03603611199694275,0.004476252726764023
4839,0.0020287596442605717,0.03148553710593055,0.0015309515746563843
4840,0.00039591166554438055,0.004548240823299177,0.0982543872259546
4841,0.008777464303532634,0.00012653568801365063,0.03418941137620593
4842,0.00038598361519349864,0.0006817291226090997,0.008976372049459192
4843,0.007219884250178993,0.0008159492571666282,0.09988883899209558
4844,0.011542158870592074,0.00025378639758101557,0.0017078127413854933
4845,0.004502076055188259,0.09903999851477911,0.03803016628330939
4846,0.03283228693846108,0.0013395299502851892,0.014419419603112459
4847,0.002030364324623143,0.0012662136256806331,0.001342491273518577
4848,0.06106763842215304,0.003915724556951489,0.028598629555654308
4849,0.000318002557729804,0.040819182218428625,0.016440814606049837
4850,0.0001992293052395431,0.00045790930784249834,0.02043426536986293
4851,0.0014367908108342527,0.006137915795976392,0.016655388613676783
4852,0.0004577839391738963,0.06800134192202162,0.006331446855709151
4853,0.0010782382679313442,0.0002925184933340803,0.058872152880213156
4854,0.010924046939521738,0.0027966728583409197,0.001192762200351316
4855,0.0035524036390815112,0.009525420505759937,0.017624632306253475
4856,0.000798626329430994,0.02401352905583108,0.011988895632100679
4857,0.0002564194256000878,0.09947718410483009,0.009556141742895199
4858,0.004746337937449101,0.08249231897122039,0.025407177217356337
4859,0.0006895876756381619,0.0029266935922843016,0.0012521528648218655
4860,0.0025826806164854013,0.0010664715573983374,0.005042064644756087
4861,0.0037486658428296667,0.018206976248087838,0.006689393874647561
4862,0.0003540633251975846,0.002872498641177238,0.01086323046985025
4863,0.027028543143570186,0.014433783485569033,0.001054868648605966
4864,0.01593559112290672,0.012190389111231506,0.074758498511983
4865,0.0033114513293483827,0.0004010286502548778,0.013451917383026375
4866,0.00025237692678338903,0.06631912114345458,0.002663698300479275
4867,0.04311567001364161,0.009221876419260465,0.0015531025952986526
4868,0.09970272265597324,0.024677664306918746,0.005981278314080134
4869,0.037216837478534354,0.010802910647813564,0.001136731245008133
4870,0.00010802957393110896,0.006741571064344858,0.001369223831437975
4871,0.003056581349830532,0.00040901838869680926,0.0011514713419503947
4872,0.00036864788969506696,0.0002854939647656909,0.0013680046959145427
4873,0.0162384464421212,0.0007491348422407389,0.0741559912939922
4874,0.002260456561125658,0.0001656384672533555,0.06091980624358829
4875,0.0013578374015643254,0.00038638661656515696,0.00392104748164903
4876,0.0003831187942805856,0.07206136852411676,0.05827123858454326
4877,0.0017814124541293296,0.006847737060410824,0.008087852113980784
4878,0.00024160157987830662,0.009822961328177945,0.004694152525282332
4879,0.0005766786077091392,0.0004901935447717467,0.01359449821478684
4880,0.0001698580663317272,0.0005458790503260282,0.02179554899266015
4881,0.0016825701815117336,0.08375738900566622,0.010055834957559807
4882,0.002068998970968713,0.001344575291695765,0.0017669037085539002
4883,0.00019187726815127196,0.0006344119073293003,0.015560073759382415
4884,0.002170457110335946,0.00670924816062366,0.0017396608535769392
4885,0.000332526649527415,0.003489072899107105,0.0016222849782405104
4886,0.00028603491064764297,0.00012242085083532264,0.016512133197978694
4887,0.08698373731892159,0.016550485097848847,0.0026538281789112656
4888,0.00017885312231157998,0.0002520663924204912,0.0014268222337160176
4889,0.00017966841680034474,0.0670055803617841,0.0011869629717445609
4890,0.0005618306157462034,0.00016499928488189556,0.07805294404544048
4891,0.0694785775280784,0.015047104535169782,0.001793052664637801
4892,0.00027880119873415697,0.0020823069210077864,0.0011025104728138574
4893,0.009128254852642008,0.0030094550826476442,0.010266373177962753
4894,0.06707197148746617,0.00013910977546538518,0.02103715849405374
4895,0.0001407057664903045,0.019503885444316228,0.0016065168638560085
4896,0.0003021239976191701,0.03930769673377983,0.00879747140344713
4897,0.00044731808201221894,0.0030652279552144746,0.0062513299868935755
4898,0.04132237051572087,0.001230887957211181,0.05489732740657897
4899,0.04178743750045864,0.0004900828654412118,0.009200128460249285
4900,0.0005448700086004447,0.008054733330583205,0.0022235214277181218
4901,0.008586703562835793,0.07913595217651685,0.04587951548629122
4902,0.0012844283319073822,0.0008310269806996123,0.013047966060820012
4903,0.0018633289835595524,0.0003796473159243729,0.005645750123002723
4904,0.0012183566090784531,0.0033829093727937,0.017931484840395424
4905,0.0077889742707577935,0.0005874706444694302,0.0018236050409711159
4906,0.09570074158362864,0.00010262197101630849,0.05960571853337426
4907,0.0028468175579795464,0.03996046040057016,0.005094769170270839
4908,0.0021449038429370245,0.00011240807769832011,0.0012484041933274724
4909,0.0002063046134666565,0.00043477915437035444,0.005161799266045456
4910,0.002975694771674716,0.005537688170389786,0.009901655573555627
4911,0.0004874850659248887,0.007319435494025089,0.023998665465916363
4912,0.020830248523645244,0.003569839748404473,0.0012473236586355442
4913,0.017197744410494608,0.0002417809923745792,0.002725675521457857
4914,0.02060819849601641,0.03718918589848079,0.015741638087591867
4915,0.003853454538920409,0.08067649556455944,0.0056771407080048
4916,0.017115518373597195,0.001950063365012547,0.00120473053089342
4917,0.0004732191518267527,0.037582587214798374,0.009961477087936902
4918,0.007275174545149331,0.0001269460992376235,0.007022518010157476
4919,0.0021857840474685704,0.022431770747366894,0.0014530291005133483
4920,0.011316613890648008,0.011833675475211471,0.0028033470621539962
4921,0.030327583011227684,0.013851971202961699,0.0013120542945307242
4922,0.005005928864826358,0.0003681727745145549,0.0028944671080158215
4923,0.004620863506092766,0.006022347894425946,0.006538681309008981
4924,0.0021674318947397775,0.006348768424859055,0.005321094995586022
4925,0.03474027700181268,0.00016610326490915764,0.03307429701013257
4926,0.00020329996148602209,0.0005104648039512549,0.0031634166683680337
4927,0.0001680253680043255,0.000291839944340135,0.021380042960863037
4928,0.0017391751587242132,0.0015074475264210952,0.025445495156100593
4929,0.0007968340429148426,0.04663160192917733,0.01741326501151115
4930,0.0007430879225158661,0.0003140352956498189,0.036698257107726485
4931,0.0002712155091457642,0.0029516834617983397,0.0015550007085069258
4932,0.004648714804335452,0.0020198869920524222,0.003475923026979151
4933,0.001545215713210159,0.01778398346537821,0.0012617151281303627
4934,0.0015604138515572714,0.0005123514097899138,0.011917470111927436
4935,0.04330674276530379,0.00011537879131686816,0.006171117479652509
4936,0.00015754369017026966,0.04459585437464259,0.004674546254488408
4937,0.009122834503311682,0.0008284889854677496,0.06692177399031397
4938,0.0036405120119784667,0.00011472040856346224,0.0030802308305772747
4939,0.00014394385301072277,0.07102966847194787,0.05330569834011096
4940,0.0003508042477351149,0.00012700253902089503,0.0011602536130832035
4941,0.0011410466254171945,0.0002697562510879889,0.019143435350629054
4942,0.0011471564987691407,0.016090524062036662,0.003220247914517427
4943,0.04815797505651081,0.01382187824453985,0.0028616332723624374
4944,0.0011395032779510966,0.0055492702069576535,0.005744255834969475
4945,0.0049675916376766245,0.00010341784398256509,0.0048611866063074365
4946,0.0003065158065322203,0.00041345399058619666,0.02956936925145559
4947,0.009235779275213445,0.0030860726100524444,0.0014149947772779253
4948,0.00012320051977084503,0.01583059861245761,0.015886495859483013
4949,0.0011248092065817403,0.008584769158118665,0.012002185249186028
4950,0.00031051534501841415,0.00012434002778149086,0.042973598412101154
4951,0.00229116304380246,0.00013899624815421073,0.0031253046745844454
4952,0.002142882913327696,0.0017416173135608518,0.05681328172055662
4953,0.011089410393862829,0.0001019744032029257,0.00421077134396778
4954,0.013403096674281724,0.0003772583292546328,0.02209784191997603
4955,0.0029286043848658016,0.022546442711933488,0.008803904837896595
4956,0.004807049951027225,0.0005329690716377872,0.05383898566777858
4957,0.0010202176030921534,0.008270164622626345,0.001758663374723512
4958,0.05554522053261081,0.0565161798674361,0.01137432917728003
4959,0.002399095752218936,0.016312639883077216,0.0024840001711528615
4960,0.022366360153503597,0.0004712011462981662,0.012133193997231128
4961,0.012774637715112152,0.00030994622834957657,0.010901100823100005
4962,0.005407905969355045,0.00023246430663255617,0.0014313791932660702
4963,0.011963069240382766,0.011093891617013888,0.004656149092172982
4964,0.0212912151098301,0.00013784590649167387,0.0010272479136166398
4965,0.0005336108209543382,0.02482840874410211,0.01561458960322449
4966,0.005657511618115555,0.00420712982209455,0.0016297676085611362
4967,0.0810413498551958,0.0816153991111612,0.0039592634589929445
4968,0.00024331422573588136,0.046510188288501786,0.0010185852271829
4969,0.0029959415423605955,0.001585598598834705,0.00214596815531932
4970,0.07231558772048272,0.09859414626894396,0.09368946812471086
4971,0.0010236732128491852,0.006576722954033346,0.047468194364424364
4972,0.001842504169654212,0.0004177189389858746,0.004483569407331045
4973,0.00047457466683923884,0.004398506647368915,0.06064192442641181
4974,0.0032566573251614495,0.03354455246734361,0.0015787440563833429
4975,0.003079956058576431,0.00011746885463342317,0.002533921074757221
4976,0.018844671905895845,0.0027105908298979673,0.041519966205048116
4977,0.0010749195970120816,0.00213018460175887,0.06639647523454215
4978,0.04499971846661395,0.0025809607300499205,0.05397333863342474
4979,0.028613914916207343,0.04037888359065518,0.02037053524686811
4980,0.00013532396172903004,0.0008863202103326738,0.03938078259475886
4981,0.050699451497602306,0.08937747533196126,0.007995961430755224
4982,0.0007559631682984898,0.01448040536525325,0.0025208510584667715
4983,0.04356996393505027,0.0016529570861155277,0.002375179348262749
4984,0.0080101843642423,0.006655757353784334,0.00228915843779622
4985,0.018372945310642885,0.00011162607700248501,0.016251312124661146
4986,0.00010137549890565007,0.00012898587128698887,0.05605552872202526
4987,0.0024130469321955715,0.027554540864697087,0.04985987396553667
4988,0.0002582453762450051,0.0030773511164280598,0.0010609780851868478
4989,0.013663248244372967,0.0006810278501070957,0.04839888872390128
4990,0.009031866438146165,0.0003838047143723527,0.0038361344698331187
4991,0.013647805896753365,0.027710695655897975,0.0021023947145804656
4992,0.0009995308307235646,0.00225286527131321,0.0038123184782227685
4993,0.0004518897382496797,0.03865474721379558,0.03334988678366433
4994,0.0493297325013101,0.005838803175717479,0.07825110393312225
4995,0.0007144820943229792,0.017555669589580852,0.0035818605217972465
4996,0.02778735446891238,0.012882698203691645,0.03159164107176083
4997,0.008088110004053656,0.039231146454975434,0.09883095376704606
4998,0.00012040162566187675,0.0006770305600547058,0.0022290700657228673
4999,0.008489694985731143,0.026174534851871475,0.02783935516808286
5000,0.04923318959167021,0.00015075301893981564,0.0061592083614229525
5001,0.009486838118129283,0.030433400620565286,0.012104090237043464
5002,0.0003962477133939085,0.0002346299064415789,0.09217506311332596
5003,0.07729870015169739,0.006923615741828467,0.0013217672022836353
5004,0.005144053349808642,0.0023189025378101877,0.005899962121944939
5005,0.00021570622565998289,0.002800379308455171,0.008935959793431703
5006,0.049108142280768666,0.05830996435570289,0.0012195416187195068
5007,0.0034285907859284287,0.03267869589399188,0.087086689467035
5008,0.0003577998382539124,0.0740981788211883,0.01020630218006619
5009,0.008785750198781476,0.004410434404387738,0.009254293042670407
5010,0.0001501341278941678,0.021587482733158723,0.02515713325882056
5011,0.00012948735367729883,0.06778840554632835,0.01716545379227936
5012,0.047335644842366714,0.034698422516329194,0.02265907221037284
5013,0.00027668602611531895,0.0005595834258139739,0.009455751430281321
5014,0.0020596612737763423,0.0002534358240127696,0.0010777168127203262
5015,0.014186573953185903,0.014940834645524448,0.09427031658298056
5016,0.015163793000969962,0.0005953836296799334,0.009921358811293444
5017,0.0001516628501808343,0.003634269987825489,0.09336956742653076
5018,0.0020973151363354882,0.015591198563414446,0.05641466347172876
5019,0.02356846008620671,0.00031989820311835015,0.014073283018784596
5020,0.002692865974884526,0.0009166298128426138,0.029219970807797403
5021,0.0026232875769016607,0.0031061879308811506,0.013011659656724194
5022,0.014467732835192182,0.0002631814993681732,0.001839291083209883
5023,0.004245029437338488,0.0014745112130231145,0.006114634600985688
5024,0.0007845167239460925,0.006230218972050649,0.008055248791959539
5025,0.003015646531816224,0.0011822860355631866,0.0020345077954446976
